id,scheme,schemeFile,nRCT,nPRO,stages
1,1,SCHEME1,2,1,2
2,2,SCHEME2,2,1,1
3,2,SCHEME2,2,1,1
4,2,SCHEME2,2,1,1
5,3,SCHEME3,2,1,1
6,3,SCHEME3,2,1,1
7,4,SCHEME4,1,1,1
8,5,SCHEME5,2,1,3
9,6,SCHEME6,2,1,3
10,7,SCHEME7,2,1,3
11,8,SCHEME8,2,1,3
12,9,SCHEME9,2,1,3
13,10,SCHEME10,2,1,3
14,11,SCHEME11,2,1,3
15,11,SCHEME11,2,1,1
16,12,SCHEME12,2,1,2
17,12,SCHEME12,2,1,2
18,12,SCHEME12,2,1,1
19,12,SCHEME12,2,1,2
20,12,SCHEME12,2,1,2
21,12,SCHEME12,2,1,1
22,13,SCHEME13,2,1,1
23,13,SCHEME13,2,1,1
24,14,SCHEME14,2,1,3
25,15,SCHEME15,2,1,1
26,15,SCHEME15,2,1,1
27,15,SCHEME15,2,1,1
28,15,SCHEME15,2,1,1
29,16,SCHEME16,2,1,2
30,16,SCHEME16,2,1,2
31,16,SCHEME16,2,1,2
32,16,SCHEME16,2,1,1
33,17,SCHEME17,2,1,1
34,18,SCHEME18,2,1,1
35,18,SCHEME18,2,1,2
36,18,SCHEME18,2,1,2
37,18,SCHEME18,2,1,2
38,19,SCHEME19,2,1,1
39,20,SCHEME20,3,1,1
40,21,SCHEME21,1,1,1
41,22,SCHEME22,1,1,1
42,23,SCHEME23,2,1,1
43,24,SCHEME24,2,1,3
44,25,SCHEME25,2,1,1
45,26,SCHEME26,2,1,1
46,26,SCHEME26,2,1,2
47,26,SCHEME26,2,1,2
48,27,SCHEME27,2,1,1
49,28,SCHEME28,2,1,2
50,29,SCHEME29,2,1,1
51,30,SCHEME30,2,1,3
52,31,SCHEME31,2,1,1
53,31,SCHEME31,2,1,2
54,32,SCHEME32,2,1,1
55,32,SCHEME32,2,1,2
56,32,SCHEME32,2,1,2
57,32,SCHEME32,2,1,2
58,32,SCHEME32,2,1,1
59,33,SCHEME33,2,1,1
60,33,SCHEME33,2,1,1
61,33,SCHEME33,2,1,2
62,33,SCHEME33,2,1,2
63,34,SCHEME34,2,1,2
64,35,SCHEME35,2,1,2
65,36,SCHEME36,2,1,2
66,36,SCHEME36,2,1,2
67,36,SCHEME36,2,1,1
68,36,SCHEME36,2,1,1
69,37,SCHEME37,2,1,2
70,38,SCHEME38,1,1,1
71,39,SCHEME39,1,1,1
72,40,SCHEME40,1,1,1
73,41,SCHEME41,1,1,1
74,42,SCHEME42,2,1,1
75,43,SCHEME43,2,1,2
76,43,SCHEME43,2,1,2
77,43,SCHEME43,2,1,1
78,44,SCHEME44,2,1,1
79,44,SCHEME44,2,1,1
80,45,SCHEME45,2,1,1
81,46,SCHEME46,2,1,1
82,47,SCHEME47,2,1,1
83,48,SCHEME48,2,1,1
84,49,SCHEME49,2,1,1
85,50,SCHEME50,2,1,2
86,51,SCHEME51,2,1,2
87,52,SCHEME52,2,1,2
88,52,SCHEME52,2,1,2
89,52,SCHEME52,2,1,2
90,53,SCHEME53,2,1,2
91,54,SCHEME54,2,1,2
92,54,SCHEME54,2,1,2
93,54,SCHEME54,2,1,2
94,55,SCHEME55,2,1,2
95,55,SCHEME55,2,1,2
96,55,SCHEME55,2,1,2
97,55,SCHEME55,2,1,2
98,56,SCHEME56,2,1,2
99,57,SCHEME57,2,1,2
100,58,SCHEME58,2,1,1
101,59,SCHEME59,2,1,2
102,59,SCHEME59,2,1,2
103,59,SCHEME59,2,1,2
104,60,SCHEME60,2,1,1
105,61,SCHEME61,2,1,1
106,62,SCHEME62,2,1,1
107,62,SCHEME62,2,1,2
108,62,SCHEME62,2,1,2
109,63,SCHEME63,2,1,2
110,64,SCHEME64,2,1,1
111,65,SCHEME65,1,1,1
112,66,SCHEME66,2,1,2
113,67,SCHEME67,2,1,2
114,68,SCHEME68,2,1,2
115,69,SCHEME69,2,1,2
116,70,SCHEME70,2,1,3
117,70,SCHEME70,2,1,2
118,71,SCHEME71,2,1,3
119,72,SCHEME72,2,1,2
120,73,SCHEME73,2,1,2
121,73,SCHEME73,2,1,2
122,74,SCHEME74,2,1,2
123,75,SCHEME75,2,1,2
124,75,SCHEME75,2,1,2
125,75,SCHEME75,2,1,2
126,75,SCHEME75,2,1,2
127,76,SCHEME76,2,1,2
128,76,SCHEME76,2,1,2
129,77,SCHEME77,2,1,2
130,78,SCHEME78,2,1,2
131,79,SCHEME79,2,1,1
132,79,SCHEME79,2,1,3
133,80,SCHEME80,2,1,2
134,80,SCHEME80,2,1,2
135,81,SCHEME81,2,1,2
136,81,SCHEME81,2,1,1
137,81,SCHEME81,2,1,1
138,82,SCHEME82,2,1,2
139,82,SCHEME82,2,1,1
140,83,SCHEME83,2,1,1
141,84,SCHEME84,2,1,1
142,85,SCHEME85,2,1,1
143,86,SCHEME86,2,1,1
144,87,SCHEME87,2,1,2
145,88,SCHEME88,2,1,3
146,89,SCHEME89,2,1,2
147,90,SCHEME90,2,1,1
148,90,SCHEME90,2,1,2
149,90,SCHEME90,2,1,2
150,91,SCHEME91,2,1,1
151,91,SCHEME91,2,1,2
152,91,SCHEME91,2,1,2
153,91,SCHEME91,2,1,1
154,91,SCHEME91,2,1,2
155,92,SCHEME92,2,1,2
156,93,SCHEME93,2,1,3
157,94,SCHEME94,2,1,1
158,94,SCHEME94,2,1,1
159,94,SCHEME94,2,1,1
160,95,SCHEME95,2,1,2
161,96,SCHEME96,2,1,3
162,97,SCHEME97,2,1,3
163,98,SCHEME98,2,1,2
164,99,SCHEME99,2,1,2
165,100,SCHEME100,2,1,2
166,101,SCHEME101,2,1,1
167,102,SCHEME102,2,1,2
168,103,SCHEME103,3,1,1
169,104,SCHEME104,2,1,1
170,105,SCHEME105,2,1,2
171,106,SCHEME106,2,1,1
172,107,SCHEME107,2,1,1
173,108,SCHEME108,2,1,2
174,109,SCHEME109,2,1,1
175,110,SCHEME110,2,1,1
176,111,SCHEME111,2,1,1
177,112,SCHEME112,2,1,1
178,112,SCHEME112,2,1,2
179,112,SCHEME112,2,1,2
180,113,SCHEME113,2,1,2
181,114,SCHEME114,2,1,1
182,114,SCHEME114,2,1,2
183,114,SCHEME114,2,1,2
184,115,SCHEME115,2,1,2
185,116,SCHEME116,2,1,3
186,117,SCHEME117,2,1,2
187,117,SCHEME117,2,1,2
188,118,SCHEME118,3,1,3
189,119,SCHEME119,2,1,2
190,120,SCHEME120,2,1,1
191,121,SCHEME121,4,1,2
192,122,SCHEME122,2,1,2
193,123,SCHEME123,2,1,2
194,124,SCHEME124,1,1,2
195,125,SCHEME125,2,1,2
196,125,SCHEME125,2,1,2
197,126,SCHEME126,2,1,2
198,126,SCHEME126,2,1,2
199,127,SCHEME127,2,1,2
200,128,SCHEME128,2,1,2
201,129,SCHEME129,2,1,2
202,130,SCHEME130,2,1,2
203,131,SCHEME131,2,1,2
204,132,SCHEME132,2,1,2
205,133,SCHEME133,2,1,2
206,134,SCHEME134,2,1,1
207,135,SCHEME135,3,1,4
208,136,SCHEME136,2,1,3
209,137,SCHEME137,2,1,2
210,137,SCHEME137,2,1,2
211,137,SCHEME137,2,1,2
212,137,SCHEME137,2,1,2
213,138,SCHEME138,2,1,3
214,139,SCHEME139,2,1,1
215,140,SCHEME140,2,1,1
216,141,SCHEME141,2,1,2
217,142,SCHEME142,2,1,1
218,143,SCHEME143,2,1,3
219,144,SCHEME144,1,1,1
220,145,SCHEME145,2,1,2
221,146,SCHEME146,2,1,2
222,147,SCHEME147,3,1,2
223,148,SCHEME148,2,1,2
224,148,SCHEME148,2,1,2
225,149,SCHEME149,2,1,2
226,149,SCHEME149,2,1,2
227,149,SCHEME149,2,1,2
228,150,SCHEME150,2,1,2
229,150,SCHEME150,2,1,2
230,151,SCHEME151,2,1,3
231,152,SCHEME152,2,1,2
232,153,SCHEME153,2,1,1
233,154,SCHEME154,2,1,1
234,155,SCHEME155,2,1,1
235,156,SCHEME156,2,1,1
236,157,SCHEME157,1,1,1
237,158,SCHEME158,2,1,1
238,159,SCHEME159,2,1,1
239,160,SCHEME160,2,1,1
240,161,SCHEME161,2,1,2
241,161,SCHEME161,2,1,2
242,162,SCHEME162,2,1,2
243,162,SCHEME162,2,1,2
244,162,SCHEME162,2,1,1
245,163,SCHEME163,2,1,2
246,163,SCHEME163,2,1,2
247,163,SCHEME163,2,1,1
248,164,SCHEME164,2,1,1
249,164,SCHEME164,2,1,1
250,165,SCHEME165,2,1,2
251,166,SCHEME166,2,1,3
252,167,SCHEME167,2,1,2
253,168,SCHEME168,2,1,1
254,169,SCHEME169,2,1,2
255,170,SCHEME170,2,1,2
256,171,SCHEME171,2,1,1
257,172,SCHEME172,2,1,2
258,173,SCHEME173,2,1,2
259,173,SCHEME173,2,1,2
260,173,SCHEME173,2,1,2
261,174,SCHEME174,2,1,1
262,174,SCHEME174,2,1,1
263,175,SCHEME175,2,1,3
264,176,SCHEME176,2,1,3
265,177,SCHEME177,1,1,3
266,178,SCHEME178,2,1,3
267,179,SCHEME179,2,1,1
268,180,SCHEME180,2,1,1
269,181,SCHEME181,2,1,2
270,181,SCHEME181,2,1,1
271,181,SCHEME181,2,1,1
272,182,SCHEME182,2,1,1
273,183,SCHEME183,2,1,1
274,184,SCHEME184,2,1,1
275,185,SCHEME185,2,1,1
276,186,SCHEME186,3,1,3
277,187,SCHEME187,2,1,3
278,188,SCHEME188,2,1,2
279,189,SCHEME189,2,1,2
280,190,SCHEME190,2,1,2
281,191,SCHEME191,3,1,2
282,192,SCHEME192,3,1,2
283,193,SCHEME193,1,1,3
284,194,SCHEME194,2,1,2
285,195,SCHEME195,2,1,2
286,196,SCHEME196,2,1,2
287,197,SCHEME197,2,1,3
288,198,SCHEME198,2,1,1
289,198,SCHEME198,2,1,1
290,199,SCHEME199,2,1,3
291,200,SCHEME200,2,1,3
292,201,SCHEME201,2,1,2
293,202,SCHEME202,2,1,3
294,203,SCHEME203,2,1,1
295,204,SCHEME204,2,1,1
296,205,SCHEME205,2,1,1
297,206,SCHEME206,2,1,1
298,207,SCHEME207,2,1,2
299,208,SCHEME208,2,1,2
300,209,SCHEME209,2,1,2
301,209,SCHEME209,2,1,2
302,210,SCHEME210,2,1,2
303,210,SCHEME210,2,1,2
304,211,SCHEME211,2,1,2
305,212,SCHEME212,2,1,1
306,213,SCHEME213,3,1,3
307,214,SCHEME214,3,1,3
308,215,SCHEME215,2,1,1
309,216,SCHEME216,2,1,3
310,217,SCHEME217,2,1,2
311,218,SCHEME218,2,1,3
312,219,SCHEME219,2,1,1
313,220,SCHEME220,2,1,2
314,221,SCHEME221,2,1,2
315,221,SCHEME221,2,1,2
316,221,SCHEME221,2,1,2
317,222,SCHEME222,2,1,1
318,223,SCHEME223,2,1,2
319,224,SCHEME224,2,1,3
320,225,SCHEME225,2,1,3
321,226,SCHEME226,2,1,1
322,227,SCHEME227,2,1,1
323,228,SCHEME228,2,1,1
324,229,SCHEME229,2,1,1
325,230,SCHEME230,2,1,2
326,231,SCHEME231,2,1,1
327,232,SCHEME232,2,1,1
328,233,SCHEME233,2,1,1
329,234,SCHEME234,1,1,1
330,235,SCHEME235,2,1,3
331,236,SCHEME236,2,1,3
332,237,SCHEME237,2,1,3
333,238,SCHEME238,2,1,3
334,239,SCHEME239,2,1,3
335,240,SCHEME240,1,1,1
336,241,SCHEME241,1,1,1
337,242,SCHEME242,2,1,1
338,243,SCHEME243,2,1,1
339,244,SCHEME244,2,1,1
340,245,SCHEME245,2,1,1
341,246,SCHEME246,2,1,2
342,247,SCHEME247,2,1,2
343,247,SCHEME247,2,1,2
344,248,SCHEME248,2,1,2
345,248,SCHEME248,2,1,2
346,249,SCHEME249,2,1,2
347,250,SCHEME250,2,1,2
348,251,SCHEME251,2,1,1
349,252,SCHEME252,2,1,1
350,253,SCHEME253,2,1,1
351,254,SCHEME254,2,1,1
352,255,SCHEME255,2,1,2
353,256,SCHEME256,3,1,3
354,257,SCHEME257,2,1,1
355,258,SCHEME258,2,1,1
356,259,SCHEME259,2,1,1
357,260,SCHEME260,2,1,2
358,261,SCHEME261,2,1,2
359,262,SCHEME262,2,1,1
360,263,SCHEME263,2,1,2
361,264,SCHEME264,2,1,1
362,265,SCHEME265,2,1,2
363,266,SCHEME266,3,1,2
364,267,SCHEME267,2,1,1
365,268,SCHEME268,3,1,1
366,269,SCHEME269,3,1,2
367,270,SCHEME270,3,1,2
368,271,SCHEME271,3,1,2
369,272,SCHEME272,2,1,3
370,273,SCHEME273,2,1,2
371,274,SCHEME274,2,1,2
372,275,SCHEME275,2,1,2
373,276,SCHEME276,2,1,2
374,277,SCHEME277,2,1,2
375,278,SCHEME278,2,1,2
376,279,SCHEME279,2,1,1
377,280,SCHEME280,3,1,4
378,281,SCHEME281,2,1,2
379,282,SCHEME282,2,1,2
380,282,SCHEME282,2,1,2
381,283,SCHEME283,1,1,1
382,284,SCHEME284,2,1,3
383,285,SCHEME285,2,1,1
384,286,SCHEME286,3,1,3
385,287,SCHEME287,3,1,3
386,288,SCHEME288,2,1,3
387,289,SCHEME289,2,1,1
388,290,SCHEME290,2,1,2
389,291,SCHEME291,2,1,2
390,292,SCHEME292,2,1,2
391,293,SCHEME293,3,1,2
392,294,SCHEME294,3,1,2
393,295,SCHEME295,3,1,2
394,296,SCHEME296,2,1,4
395,297,SCHEME297,2,1,1
396,298,SCHEME298,3,1,3
397,299,SCHEME299,2,1,3
398,300,SCHEME300,2,1,4
399,301,SCHEME301,2,1,2
400,302,SCHEME302,2,1,1
401,303,SCHEME303,2,1,1
402,304,SCHEME304,2,1,2
403,305,SCHEME305,2,1,2
404,306,SCHEME306,2,1,2
405,307,SCHEME307,3,1,3
406,308,SCHEME308,2,1,3
407,309,SCHEME309,3,1,3
408,310,SCHEME310,2,1,2
409,311,SCHEME311,3,1,2
410,312,SCHEME312,2,1,1
411,313,SCHEME313,2,1,1
412,314,SCHEME314,2,1,2
413,315,SCHEME315,2,1,2
414,316,SCHEME316,2,1,2
415,317,SCHEME317,3,1,2
416,318,SCHEME318,3,1,2
417,319,SCHEME319,3,1,2
418,320,SCHEME320,2,1,1
419,321,SCHEME321,2,1,3
420,322,SCHEME322,3,1,2
421,323,SCHEME323,2,1,2
422,324,SCHEME324,3,1,1
423,325,SCHEME325,3,1,2
424,326,SCHEME326,3,1,2
425,327,SCHEME327,3,1,2
426,328,SCHEME328,3,1,2
427,329,SCHEME329,2,1,3
428,330,SCHEME330,2,1,3
429,331,SCHEME331,2,1,2
430,332,SCHEME332,2,1,2
431,333,SCHEME333,2,1,2
432,333,SCHEME333,2,1,2
433,334,SCHEME334,2,1,2
434,335,SCHEME335,2,1,2
435,336,SCHEME336,2,1,1
436,337,SCHEME337,2,1,2
437,338,SCHEME338,2,1,3
438,339,SCHEME339,2,1,3
439,340,SCHEME340,2,1,1
440,341,SCHEME341,3,1,4
441,342,SCHEME342,2,1,1
442,343,SCHEME343,2,1,3
443,344,SCHEME344,2,1,1
444,345,SCHEME345,2,1,2
445,346,SCHEME346,2,1,3
446,347,SCHEME347,1,1,1
447,348,SCHEME348,3,1,3
448,349,SCHEME349,2,1,1
449,350,SCHEME350,2,1,3
450,351,SCHEME351,2,1,1
451,352,SCHEME352,2,1,1
452,353,SCHEME353,2,1,3
453,354,SCHEME354,2,1,3
454,355,SCHEME355,2,1,3
455,356,SCHEME356,2,1,1
456,357,SCHEME357,1,1,1
457,358,SCHEME358,2,1,2
458,359,SCHEME359,2,1,2
459,360,SCHEME360,2,1,1
460,361,SCHEME361,2,1,2
461,362,SCHEME362,2,1,1
462,363,SCHEME363,3,1,2
463,364,SCHEME364,3,1,2
464,365,SCHEME365,3,1,2
465,366,SCHEME366,2,1,2
466,367,SCHEME367,2,1,3
467,368,SCHEME368,2,1,3
468,369,SCHEME369,2,1,2
469,370,SCHEME370,2,1,3
470,371,SCHEME371,2,1,3
471,372,SCHEME372,2,1,4
472,373,SCHEME373,2,1,3
473,374,SCHEME374,2,1,3
474,375,SCHEME375,2,1,2
475,376,SCHEME376,2,1,2
476,377,SCHEME377,2,1,2
477,378,SCHEME378,2,1,1
478,379,SCHEME379,2,1,1
479,380,SCHEME380,2,1,1
480,381,SCHEME381,2,1,1
481,382,SCHEME382,2,1,1
482,383,SCHEME383,1,1,1
483,384,SCHEME384,2,1,1
484,385,SCHEME385,2,1,2
485,386,SCHEME386,2,1,1
486,387,SCHEME387,2,1,2
487,388,SCHEME388,2,1,2
488,389,SCHEME389,2,1,2
489,390,SCHEME390,3,1,2
490,391,SCHEME391,2,1,2
491,392,SCHEME392,2,1,1
492,393,SCHEME393,2,1,1
493,394,SCHEME394,2,1,2
494,395,SCHEME395,2,1,2
495,396,SCHEME396,2,1,3
496,397,SCHEME397,2,1,1
497,398,SCHEME398,2,1,1
498,399,SCHEME399,2,1,1
499,400,SCHEME400,3,1,4
500,401,SCHEME401,1,1,1
501,402,SCHEME1,2,1,3
502,403,SCHEME2,2,1,2
503,404,SCHEME3,2,1,2
504,405,SCHEME4,2,1,1
505,406,SCHEME5,2,1,1
506,407,SCHEME6,2,1,1
507,408,SCHEME7,3,1,3
508,408,SCHEME7,3,1,3
509,408,SCHEME7,3,1,2
510,409,SCHEME8,2,1,3
511,410,SCHEME9,2,1,1
512,411,SCHEME10,3,1,3
513,412,SCHEME11,2,1,2
514,412,SCHEME11,2,1,1
515,412,SCHEME11,2,1,2
516,412,SCHEME11,2,1,1
517,413,SCHEME12,2,1,2
518,414,SCHEME13,3,1,2
519,415,SCHEME14,2,1,2
520,416,SCHEME15,2,1,2
521,417,SCHEME16,2,1,2
522,418,SCHEME17,2,1,2
523,419,SCHEME18,2,1,2
524,420,SCHEME19,2,1,1
525,421,SCHEME20,2,1,1
526,422,SCHEME21,2,1,3
527,423,SCHEME22,3,1,2
528,424,SCHEME23,2,1,3
529,425,SCHEME24,2,1,2
530,426,SCHEME25,2,1,2
531,427,SCHEME26,2,1,2
532,428,SCHEME27,2,1,2
533,429,SCHEME28,2,1,1
534,430,SCHEME29,2,1,1
535,431,SCHEME30,2,1,1
536,432,SCHEME31,2,1,2
537,433,SCHEME32,2,1,2
538,434,SCHEME33,1,1,1
539,435,SCHEME34,2,1,2
540,436,SCHEME35,2,1,2
541,437,SCHEME36,2,1,3
542,438,SCHEME37,2,1,2
543,439,SCHEME38,2,1,3
544,440,SCHEME39,2,1,1
545,441,SCHEME40,2,1,1
546,442,SCHEME41,2,1,1
547,443,SCHEME42,2,1,2
548,444,SCHEME43,3,1,2
549,445,SCHEME44,2,1,2
550,446,SCHEME45,2,1,1
551,447,SCHEME46,2,1,2
552,448,SCHEME47,2,1,2
553,449,SCHEME48,2,1,2
554,450,SCHEME49,2,1,1
555,451,SCHEME50,2,1,2
556,452,SCHEME51,3,1,2
557,453,SCHEME52,2,1,1
558,454,SCHEME53,2,1,2
559,455,SCHEME54,3,1,2
560,456,SCHEME55,3,1,2
561,457,SCHEME56,3,1,2
562,458,SCHEME57,3,1,2
563,459,SCHEME58,2,1,2
564,459,SCHEME58,2,1,2
565,460,SCHEME59,2,1,3
566,461,SCHEME60,2,1,3
567,462,SCHEME61,2,1,2
568,462,SCHEME61,2,1,1
569,463,SCHEME62,2,1,4
570,464,SCHEME63,2,1,2
571,465,SCHEME64,2,1,1
572,466,SCHEME65,2,1,1
573,467,SCHEME66,3,1,4
574,468,SCHEME67,2,1,2
575,469,SCHEME68,2,1,2
576,470,SCHEME69,1,1,1
577,471,SCHEME70,1,1,1
578,472,SCHEME71,2,1,1
579,473,SCHEME72,2,1,2
580,474,SCHEME73,2,1,1
581,475,SCHEME74,2,1,3
582,476,SCHEME75,2,1,1
583,477,SCHEME76,3,1,3
584,478,SCHEME77,3,1,3
585,479,SCHEME78,2,1,3
586,480,SCHEME79,2,1,1
587,481,SCHEME80,2,1,2
588,482,SCHEME81,2,1,2
589,483,SCHEME82,2,1,3
590,484,SCHEME83,2,1,1
591,485,SCHEME84,2,1,2
592,486,SCHEME85,2,1,2
593,487,SCHEME86,2,1,2
594,488,SCHEME87,3,1,2
595,489,SCHEME88,3,1,2
596,490,SCHEME89,3,1,2
597,491,SCHEME90,3,1,2
598,492,SCHEME91,3,1,2
599,493,SCHEME92,2,1,3
600,494,SCHEME93,2,1,3
601,495,SCHEME94,2,1,1
602,496,SCHEME95,2,1,3
603,497,SCHEME96,2,1,3
604,498,SCHEME97,2,1,2
605,499,SCHEME98,2,1,2
606,500,SCHEME99,1,1,1
607,501,SCHEME100,2,1,1
608,502,SCHEME101,2,1,1
609,502,SCHEME101,2,1,2
610,503,SCHEME102,2,1,2
611,504,SCHEME103,2,1,1
612,505,SCHEME104,2,1,2
613,506,SCHEME105,2,1,1
614,507,SCHEME106,2,1,1
615,508,SCHEME107,2,1,1
616,509,SCHEME108,3,1,2
617,510,SCHEME109,2,1,1
618,511,SCHEME110,2,1,1
619,512,SCHEME111,2,1,2
620,513,SCHEME112,2,1,2
621,514,SCHEME113,2,1,2
622,515,SCHEME114,2,1,1
623,516,SCHEME115,2,1,1
624,517,SCHEME116,2,1,2
625,518,SCHEME117,2,1,1
626,519,SCHEME118,2,1,1
627,520,SCHEME119,1,1,1
628,521,SCHEME120,2,1,2
629,522,SCHEME121,2,1,1
630,523,SCHEME122,2,1,1
631,524,SCHEME123,2,1,2
632,524,SCHEME123,2,1,1
633,525,SCHEME124,3,1,3
634,526,SCHEME125,2,1,1
635,527,SCHEME126,2,1,1
636,528,SCHEME127,2,1,1
637,529,SCHEME128,2,1,1
638,530,SCHEME129,2,1,1
639,531,SCHEME130,2,1,1
640,532,SCHEME131,2,1,1
641,533,SCHEME132,2,1,2
642,534,SCHEME133,2,1,2
643,535,SCHEME134,2,1,2
644,536,SCHEME135,2,1,1
645,536,SCHEME135,2,1,3
646,537,SCHEME136,3,1,2
647,538,SCHEME137,3,1,2
648,539,SCHEME138,3,1,2
649,540,SCHEME139,3,1,2
650,541,SCHEME140,2,1,2
651,542,SCHEME141,2,1,2
652,543,SCHEME142,2,1,2
653,544,SCHEME143,2,1,1
654,545,SCHEME144,2,1,1
655,546,SCHEME145,1,1,1
656,547,SCHEME146,2,1,2
657,547,SCHEME146,2,1,2
658,547,SCHEME146,2,1,2
659,548,SCHEME147,2,1,1
660,549,SCHEME148,2,1,2
661,550,SCHEME149,3,1,4
662,551,SCHEME150,2,1,1
663,552,SCHEME151,2,1,1
664,552,SCHEME151,2,1,2
665,553,SCHEME152,2,1,1
666,554,SCHEME153,1,1,1
667,555,SCHEME154,2,1,2
