id,scheme,schemeFile,nRCT,nPRO,stages
1298,1150,SCHEME279,2,1,1
1299,1151,SCHEME280,2,1,1
1300,1152,SCHEME281,2,1,1
1301,1153,SCHEME282,2,1,1
1302,1154,SCHEME283,3,1,2
1303,1155,SCHEME284,3,1,2
1304,1156,SCHEME285,2,1,3
1305,1157,SCHEME286,2,1,1
1306,1157,SCHEME286,2,1,1
1307,1158,SCHEME287,2,1,1
1308,1159,SCHEME288,2,1,1
1309,1160,SCHEME289,2,1,3
1310,1161,SCHEME290,2,1,1
1311,1162,SCHEME291,2,1,1
1312,1163,SCHEME292,2,1,1
1313,1164,SCHEME293,2,1,1
1314,1165,SCHEME294,2,1,3
1315,1166,SCHEME295,2,1,1
1316,1167,SCHEME296,1,1,1
1317,1168,SCHEME297,2,1,2
1318,1169,SCHEME298,2,1,2
1319,1170,SCHEME299,2,1,2
1320,1171,SCHEME300,4,1,3
1321,1172,SCHEME301,2,1,2
1322,1173,SCHEME302,2,1,2
1323,1174,SCHEME303,2,1,2
1324,1175,SCHEME304,2,1,2
1325,1176,SCHEME305,2,1,1
1326,1177,SCHEME306,2,1,1
1327,1178,SCHEME307,2,1,1
1328,1179,SCHEME308,2,1,1
1329,1180,SCHEME309,2,1,1
1330,1181,SCHEME310,2,1,1
1331,1182,SCHEME311,2,1,3
1332,1183,SCHEME312,3,1,2
1333,1184,SCHEME313,2,1,2
1334,1185,SCHEME314,1,1,1
1335,1186,SCHEME315,2,1,2
1336,1187,SCHEME316,2,1,1
1337,1188,SCHEME317,2,1,1
1338,1189,SCHEME318,2,1,2
1339,1190,SCHEME319,3,1,2
1340,1190,SCHEME319,3,1,3
1341,1191,SCHEME320,2,1,1
1342,1192,SCHEME321,2,1,1
1343,1193,SCHEME322,2,1,2
1344,1194,SCHEME323,2,1,1
1345,1195,SCHEME324,2,1,2
1346,1196,SCHEME325,2,1,1
1347,1197,SCHEME326,2,1,3
1348,1198,SCHEME327,2,1,2
1349,1199,SCHEME328,2,1,1
1350,1199,SCHEME328,2,1,1
1351,1199,SCHEME328,2,1,2
1352,1200,SCHEME329,2,1,1
1353,1201,SCHEME330,2,1,1
1354,1202,SCHEME331,2,1,1
1355,1203,SCHEME332,2,1,1
1356,1204,SCHEME333,2,1,1
1357,1204,SCHEME333,2,1,1
1358,1205,SCHEME334,3,1,4
1359,1206,SCHEME335,2,1,1
1360,1207,SCHEME336,2,1,1
1361,1208,SCHEME337,2,1,2
1362,1209,SCHEME338,2,1,2
1363,1210,SCHEME339,2,1,1
1364,1211,SCHEME340,2,1,1
1365,1212,SCHEME341,2,1,3
1366,1213,SCHEME342,2,1,2
1367,1214,SCHEME343,2,1,3
1368,1215,SCHEME344,2,1,2
1369,1216,SCHEME345,2,1,3
1370,1217,SCHEME346,2,1,2
1371,1218,SCHEME347,3,1,3
1372,1219,SCHEME348,2,1,3
1373,1220,SCHEME349,2,1,1
1374,1221,SCHEME350,2,1,1
1375,1222,SCHEME351,2,1,1
1376,1223,SCHEME352,2,1,2
1377,1224,SCHEME353,2,1,1
1378,1225,SCHEME354,2,1,1
1379,1226,SCHEME355,2,1,1
1380,1227,SCHEME356,2,1,1
1381,1228,SCHEME357,3,1,2
1382,1229,SCHEME358,3,1,2
1383,1230,SCHEME359,3,1,2
1384,1231,SCHEME360,2,1,2
1385,1232,SCHEME361,2,1,1
1386,1233,SCHEME362,2,1,1
1387,1234,SCHEME363,2,1,1
1388,1235,SCHEME364,2,1,1
1389,1236,SCHEME365,2,1,1
1390,1237,SCHEME366,2,1,1
1391,1238,SCHEME367,2,1,1
1392,1239,SCHEME368,2,1,1
1393,1240,SCHEME369,3,1,2
1394,1241,SCHEME370,2,1,2
1395,1242,SCHEME371,2,1,2
1396,1243,SCHEME372,2,1,1
1397,1244,SCHEME373,2,1,1
1398,1245,SCHEME374,2,1,1
1399,1246,SCHEME375,2,1,1
1400,1247,SCHEME376,2,1,2
1401,1248,SCHEME377,2,1,2
1402,1249,SCHEME378,3,1,2
1403,1250,SCHEME379,3,1,2
1404,1251,SCHEME380,2,1,2
1405,1252,SCHEME381,2,1,1
1406,1253,SCHEME382,2,1,1
1407,1254,SCHEME383,2,1,1
1408,1255,SCHEME384,3,1,2
1409,1256,SCHEME385,2,1,3
1410,1257,SCHEME386,2,1,2
1411,1258,SCHEME387,2,1,3
1412,1259,SCHEME388,2,1,2
1413,1260,SCHEME389,2,1,1
1414,1261,SCHEME390,2,1,1
1415,1262,SCHEME391,2,1,1
1416,1263,SCHEME392,2,1,1
1417,1264,SCHEME393,2,1,2
1418,1265,SCHEME394,2,1,2
1419,1266,SCHEME395,2,1,2
1420,1267,SCHEME396,2,1,1
1421,1268,SCHEME397,2,1,2
1422,1269,SCHEME398,2,1,3
1423,1270,SCHEME399,2,1,1
1424,1270,SCHEME399,2,1,1
1425,1271,SCHEME400,2,1,1
1426,1271,SCHEME400,2,1,1
1427,1272,SCHEME401,2,1,1
1428,1273,SCHEME402,2,1,2
1429,1274,SCHEME403,2,1,1
1430,1275,SCHEME404,2,1,3
1431,1276,SCHEME405,2,1,2
1432,1277,SCHEME406,2,1,1
1433,1278,SCHEME407,2,1,1
1434,1279,SCHEME408,2,1,2
1435,1280,SCHEME409,2,1,2
1436,1281,SCHEME410,2,1,2
1437,1282,SCHEME411,2,1,2
1438,1283,SCHEME412,2,1,2
1439,1284,SCHEME413,2,1,1
1440,1285,SCHEME414,2,1,1
1441,1286,SCHEME415,2,1,2
1442,1287,SCHEME416,2,1,1
1443,1288,SCHEME417,2,1,2
1444,1289,SCHEME418,2,1,3
1445,1290,SCHEME419,2,1,2
1446,1291,SCHEME420,2,1,1
1447,1292,SCHEME421,2,1,2
1448,1293,SCHEME422,2,1,3
1449,1294,SCHEME423,2,1,1
1450,1294,SCHEME423,2,1,1
1451,1295,SCHEME424,2,1,4
1452,1296,SCHEME425,2,1,1
1453,1297,SCHEME426,2,1,3
1454,1298,SCHEME427,2,1,1
1455,1299,SCHEME428,2,1,1
1456,1300,SCHEME429,2,1,2
1457,1301,SCHEME430,2,1,2
1458,1302,SCHEME431,2,1,1
1459,1303,SCHEME432,2,1,1
1460,1304,SCHEME433,2,1,1
1461,1305,SCHEME434,2,1,2
1462,1306,SCHEME435,2,1,3
1463,1307,SCHEME436,2,1,1
1464,1308,SCHEME437,2,1,2
1465,1309,SCHEME438,2,1,1
1466,1310,SCHEME439,2,1,4
1467,1311,SCHEME440,2,1,1
1468,1312,SCHEME441,2,1,4
1469,1313,SCHEME442,2,1,2
1470,1314,SCHEME443,2,1,4
1471,1315,SCHEME444,2,1,2
1472,1316,SCHEME445,2,1,1
1473,1316,SCHEME445,2,1,1
1474,1317,SCHEME446,2,1,2
1475,1318,SCHEME447,2,1,1
1476,1319,SCHEME448,2,1,2
1477,1320,SCHEME449,2,1,3
1478,1321,SCHEME450,2,1,1
1479,1322,SCHEME451,2,1,1
1480,1323,SCHEME452,2,1,1
1481,1324,SCHEME453,2,1,2
1482,1325,SCHEME454,4,1,2
1483,1326,SCHEME455,2,1,2
1484,1327,SCHEME456,2,1,2
1485,1328,SCHEME457,2,1,2
1486,1329,SCHEME458,2,1,2
1487,1330,SCHEME459,2,2,3
1488,1331,SCHEME460,2,2,2
1489,1332,SCHEME461,2,2,1
1490,1333,SCHEME462,2,2,2
1491,1334,SCHEME463,2,2,1
1492,1335,SCHEME464,3,2,4
1493,1336,SCHEME465,2,2,2
1494,1337,SCHEME466,1,2,1
1495,1338,SCHEME467,2,2,2
1496,1339,SCHEME468,2,2,3
1497,1340,SCHEME469,2,2,3
1498,1341,SCHEME470,2,2,3
1499,1342,SCHEME471,3,2,4
1500,1343,SCHEME472,2,2,1
1501,1344,SCHEME1,2,2,1
1502,1344,SCHEME1,2,2,1
1503,1345,SCHEME2,2,2,2
1504,1346,SCHEME3,2,2,3
1505,1346,SCHEME3,2,2,2
1506,1346,SCHEME3,2,2,3
1507,1346,SCHEME3,2,2,2
1508,1346,SCHEME3,2,2,1
1509,1346,SCHEME3,2,2,1
1510,1346,SCHEME3,2,2,1
1511,1347,SCHEME4,3,2,4
1512,1347,SCHEME4,3,2,4
1513,1348,SCHEME5,3,2,2
1514,1348,SCHEME5,3,2,2
1515,1349,SCHEME6,3,2,4
1516,1349,SCHEME6,3,2,4
1517,1350,SCHEME7,3,2,4
1518,1351,SCHEME8,2,2,1
1519,1352,SCHEME9,2,2,3
1520,1352,SCHEME9,2,2,1
1521,1352,SCHEME9,2,2,3
1522,1353,SCHEME10,3,2,4
1523,1353,SCHEME10,3,2,4
1524,1354,SCHEME11,2,2,1
1525,1354,SCHEME11,2,2,1
1526,1354,SCHEME11,2,2,1
1527,1354,SCHEME11,2,2,1
1528,1355,SCHEME12,2,2,2
1529,1356,SCHEME13,2,2,1
1530,1356,SCHEME13,2,2,1
1531,1357,SCHEME14,3,2,4
1532,1357,SCHEME14,3,2,4
1533,1358,SCHEME15,2,2,3
1534,1359,SCHEME16,2,2,3
1535,1359,SCHEME16,2,2,3
1536,1359,SCHEME16,2,2,1
1537,1360,SCHEME17,2,2,1
1538,1361,SCHEME18,2,2,1
1539,1361,SCHEME18,2,2,1
1540,1362,SCHEME19,2,2,2
1541,1363,SCHEME20,2,2,1
1542,1364,SCHEME21,2,2,3
1543,1365,SCHEME22,2,2,1
1544,1365,SCHEME22,2,2,3
1545,1366,SCHEME23,2,2,1
1546,1367,SCHEME24,2,2,1
1547,1367,SCHEME24,2,2,1
1548,1368,SCHEME25,2,2,1
1549,1369,SCHEME26,2,2,3
1550,1370,SCHEME27,2,2,1
1551,1371,SCHEME28,3,2,3
1552,1372,SCHEME29,2,2,1
1553,1373,SCHEME30,2,2,1
1554,1373,SCHEME30,2,2,1
1555,1374,SCHEME31,2,2,3
1556,1374,SCHEME31,2,2,1
1557,1375,SCHEME32,2,2,1
1558,1375,SCHEME32,2,2,3
1559,1376,SCHEME33,2,2,1
1560,1377,SCHEME34,2,2,3
1561,1378,SCHEME35,3,2,3
1562,1379,SCHEME36,3,2,3
1563,1380,SCHEME37,2,2,2
1564,1380,SCHEME37,2,2,2
1565,1381,SCHEME38,2,2,2
1566,1382,SCHEME39,3,2,3
1567,1383,SCHEME40,2,2,1
1568,1384,SCHEME41,2,2,1
1569,1385,SCHEME42,2,2,2
1570,1386,SCHEME43,2,2,3
1571,1386,SCHEME43,2,2,1
1572,1386,SCHEME43,2,2,3
1573,1387,SCHEME44,2,2,2
1574,1388,SCHEME45,2,2,1
1575,1389,SCHEME46,2,2,2
1576,1389,SCHEME46,2,2,2
1577,1390,SCHEME47,2,2,3
1578,1391,SCHEME48,2,2,1
1579,1392,SCHEME49,2,2,3
1580,1393,SCHEME50,2,2,3
1581,1393,SCHEME50,2,2,3
1582,1394,SCHEME51,2,2,2
1583,1395,SCHEME52,3,2,4
1584,1396,SCHEME53,3,2,4
1585,1396,SCHEME53,3,2,4
1586,1397,SCHEME54,2,2,1
1587,1398,SCHEME55,2,2,3
1588,1399,SCHEME56,2,2,3
1589,1400,SCHEME57,2,2,3
1590,1401,SCHEME58,2,2,1
1591,1401,SCHEME58,2,2,1
1592,1401,SCHEME58,2,2,1
1593,1402,SCHEME59,2,2,2
1594,1402,SCHEME59,2,2,2
1595,1402,SCHEME59,2,2,2
1596,1403,SCHEME60,3,2,3
1597,1404,SCHEME61,2,2,3
1598,1404,SCHEME61,2,2,1
1599,1405,SCHEME62,2,2,1
1600,1406,SCHEME63,2,2,2
1601,1407,SCHEME64,2,2,3
1602,1408,SCHEME65,2,2,1
1603,1409,SCHEME66,2,2,2
1604,1409,SCHEME66,2,2,1
1605,1409,SCHEME66,2,2,1
1606,1409,SCHEME66,2,2,1
1607,1410,SCHEME67,1,2,3
1608,1411,SCHEME68,2,2,2
1609,1412,SCHEME69,2,2,3
1610,1413,SCHEME70,2,2,1
1611,1414,SCHEME71,2,2,1
1612,1415,SCHEME72,2,2,2
1613,1416,SCHEME73,2,2,3
1614,1417,SCHEME74,2,2,1
1615,1417,SCHEME74,2,2,1
1616,1418,SCHEME75,3,2,3
1617,1419,SCHEME76,3,2,3
1618,1420,SCHEME77,3,2,3
1619,1421,SCHEME78,2,2,1
1620,1422,SCHEME79,2,2,1
1621,1423,SCHEME80,2,2,2
1622,1424,SCHEME81,2,2,3
1623,1425,SCHEME82,2,2,3
1624,1426,SCHEME83,2,2,3
1625,1427,SCHEME84,2,2,1
1626,1428,SCHEME85,2,2,1
1627,1429,SCHEME86,3,2,4
1628,1429,SCHEME86,3,2,4
1629,1430,SCHEME87,2,2,1
1630,1431,SCHEME88,2,2,1
1631,1432,SCHEME89,2,2,1
1632,1432,SCHEME89,2,2,3
1633,1432,SCHEME89,2,2,2
1634,1433,SCHEME90,2,2,2
1635,1434,SCHEME91,2,2,3
1636,1435,SCHEME92,2,2,2
1637,1436,SCHEME93,3,2,3
1638,1437,SCHEME94,2,2,1
1639,1438,SCHEME95,2,2,2
1640,1439,SCHEME96,2,2,1
1641,1440,SCHEME97,2,2,1
1642,1441,SCHEME98,2,2,3
1643,1442,SCHEME99,3,2,3
1644,1443,SCHEME100,2,2,1
1645,1444,SCHEME101,2,2,1
1646,1445,SCHEME102,2,2,2
1647,1446,SCHEME103,2,2,1
1648,1446,SCHEME103,2,2,1
1649,1447,SCHEME104,2,2,1
1650,1448,SCHEME105,2,2,2
1651,1449,SCHEME106,2,2,1
1652,1450,SCHEME107,2,2,1
1653,1451,SCHEME108,2,2,1
1654,1452,SCHEME109,2,2,2
1655,1453,SCHEME110,2,2,2
1656,1454,SCHEME111,2,2,1
1657,1455,SCHEME112,2,2,3
1658,1456,SCHEME113,3,2,3
1659,1457,SCHEME114,2,2,3
1660,1458,SCHEME115,1,2,1
1661,1459,SCHEME116,2,2,3
1662,1460,SCHEME117,2,2,2
1663,1461,SCHEME118,3,2,3
1664,1462,SCHEME119,3,2,3
1665,1463,SCHEME120,2,2,2
1666,1464,SCHEME121,2,2,2
1667,1465,SCHEME122,2,2,3
1668,1466,SCHEME123,2,2,3
1669,1467,SCHEME124,2,2,3
1670,1468,SCHEME125,2,2,3
1671,1469,SCHEME126,2,2,3
1672,1470,SCHEME127,2,2,1
1673,1471,SCHEME128,3,2,3
1674,1472,SCHEME129,2,2,1
1675,1473,SCHEME130,2,2,2
1676,1473,SCHEME130,2,2,2
1677,1474,SCHEME131,3,2,3
1678,1475,SCHEME132,3,2,1
1679,1476,SCHEME133,2,2,1
1680,1477,SCHEME134,1,2,1
1681,1478,SCHEME135,2,2,2
1682,1479,SCHEME136,3,2,4
1683,1480,SCHEME137,3,2,4
1684,1480,SCHEME137,3,2,4
1685,1481,SCHEME138,2,2,1
1686,1482,SCHEME139,2,2,1
1687,1483,SCHEME140,2,2,3
1688,1483,SCHEME140,2,2,1
1689,1483,SCHEME140,2,2,1
1690,1484,SCHEME141,2,2,1
1691,1485,SCHEME142,2,2,2
1692,1486,SCHEME143,3,2,3
1693,1487,SCHEME144,3,2,3
1694,1488,SCHEME145,2,2,1
1695,1489,SCHEME146,3,2,3
1696,1489,SCHEME146,3,2,3
1697,1490,SCHEME147,2,2,3
1698,1491,SCHEME148,2,2,1
1699,1492,SCHEME149,2,2,1
1700,1493,SCHEME150,2,2,3
1701,1494,SCHEME151,3,2,3
1702,1494,SCHEME151,3,2,3
1703,1495,SCHEME152,2,2,1
1704,1496,SCHEME153,2,2,3
1705,1497,SCHEME154,2,2,2
1706,1498,SCHEME155,2,2,3
1707,1499,SCHEME156,2,2,3
1708,1500,SCHEME157,2,2,1
1709,1501,SCHEME158,2,2,1
1710,1502,SCHEME159,2,2,2
1711,1503,SCHEME160,2,2,2
1712,1504,SCHEME161,2,2,2
1713,1505,SCHEME162,2,2,3
1714,1506,SCHEME163,2,2,1
1715,1507,SCHEME164,2,2,2
1716,1507,SCHEME164,2,2,2
1717,1507,SCHEME164,2,2,2
1718,1507,SCHEME164,2,2,2
1719,1508,SCHEME165,2,2,3
1720,1509,SCHEME166,2,2,1
1721,1510,SCHEME167,2,2,1
1722,1511,SCHEME168,2,2,3
1723,1512,SCHEME169,2,2,1
1724,1513,SCHEME170,2,2,2
1725,1514,SCHEME171,2,2,2
1726,1515,SCHEME172,2,2,2
1727,1516,SCHEME173,3,2,3
1728,1517,SCHEME174,2,2,1
1729,1518,SCHEME175,2,2,3
1730,1519,SCHEME176,2,2,2
1731,1520,SCHEME177,2,2,1
1732,1520,SCHEME177,2,2,1
1733,1521,SCHEME178,2,2,1
1734,1522,SCHEME179,2,2,1
1735,1522,SCHEME179,2,2,1
1736,1522,SCHEME179,2,2,1
1737,1523,SCHEME180,2,2,2
1738,1524,SCHEME181,2,2,2
1739,1525,SCHEME182,2,2,1
1740,1526,SCHEME183,2,2,3
1741,1527,SCHEME184,2,2,2
1742,1528,SCHEME185,2,2,3
1743,1529,SCHEME186,2,2,3
1744,1530,SCHEME187,2,2,2
1745,1531,SCHEME188,2,2,1
1746,1532,SCHEME189,2,2,1
1747,1533,SCHEME190,2,2,1
1748,1533,SCHEME190,2,2,1
1749,1534,SCHEME191,2,2,1
1750,1535,SCHEME192,3,2,3
1751,1535,SCHEME192,3,2,3
1752,1536,SCHEME193,2,2,1
1753,1537,SCHEME194,2,2,2
1754,1538,SCHEME195,2,2,1
1755,1539,SCHEME196,2,2,3
1756,1540,SCHEME197,2,2,1
1757,1540,SCHEME197,2,2,1
1758,1541,SCHEME198,2,2,2
1759,1542,SCHEME199,2,2,3
1760,1543,SCHEME200,2,2,2
1761,1544,SCHEME201,2,2,1
1762,1545,SCHEME202,2,2,3
1763,1545,SCHEME202,2,2,1
1764,1546,SCHEME203,2,2,2
1765,1547,SCHEME204,2,2,1
1766,1548,SCHEME205,2,2,1
1767,1549,SCHEME206,2,2,2
1768,1550,SCHEME207,2,2,1
1769,1551,SCHEME208,2,2,1
1770,1552,SCHEME209,2,2,1
1771,1553,SCHEME210,2,2,1
1772,1554,SCHEME211,2,2,2
1773,1555,SCHEME212,2,2,2
1774,1556,SCHEME213,2,2,3
1775,1557,SCHEME214,2,2,2
1776,1558,SCHEME215,2,2,2
1777,1559,SCHEME216,2,2,2
1778,1560,SCHEME217,2,2,1
1779,1561,SCHEME218,2,2,2
1780,1562,SCHEME219,1,2,1
1781,1563,SCHEME220,2,2,1
1782,1564,SCHEME221,2,2,1
1783,1565,SCHEME222,2,2,3
1784,1566,SCHEME223,2,2,1
1785,1567,SCHEME224,2,2,1
1786,1568,SCHEME225,3,2,3
1787,1568,SCHEME225,3,2,3
1788,1569,SCHEME226,2,2,1
1789,1570,SCHEME227,2,2,1
1790,1571,SCHEME228,2,2,1
1791,1572,SCHEME229,2,2,2
1792,1573,SCHEME230,3,2,4
1793,1574,SCHEME231,2,2,2
1794,1575,SCHEME232,2,2,2
1795,1576,SCHEME233,2,2,2
1796,1577,SCHEME234,2,2,1
1797,1578,SCHEME235,2,2,1
1798,1579,SCHEME236,2,2,1
1799,1580,SCHEME237,2,2,1
1800,1581,SCHEME238,2,2,1
1801,1582,SCHEME239,2,2,2
1802,1583,SCHEME240,2,2,2
1803,1584,SCHEME241,2,2,1
1804,1585,SCHEME242,2,2,1
1805,1586,SCHEME243,2,2,1
1806,1587,SCHEME244,1,2,1
1807,1588,SCHEME245,2,2,2
1808,1589,SCHEME246,3,2,1
1809,1590,SCHEME247,2,2,2
1810,1591,SCHEME248,2,2,2
1811,1592,SCHEME249,2,2,2
1812,1593,SCHEME250,2,2,2
1813,1594,SCHEME251,3,2,2
1814,1595,SCHEME252,2,2,1
1815,1596,SCHEME253,2,2,1
1816,1597,SCHEME254,3,2,1
1817,1598,SCHEME255,3,2,1
1818,1599,SCHEME256,3,2,1
1819,1600,SCHEME257,2,2,1
1820,1601,SCHEME258,2,2,3
1821,1602,SCHEME259,2,2,1
1822,1603,SCHEME260,2,2,1
1823,1604,SCHEME261,2,2,2
1824,1605,SCHEME262,2,2,1
1825,1606,SCHEME263,2,2,1
1826,1606,SCHEME263,2,2,1
1827,1607,SCHEME264,2,2,2
1828,1608,SCHEME265,2,2,1
1829,1609,SCHEME266,2,2,2
1830,1610,SCHEME267,2,2,1
1831,1611,SCHEME268,2,2,1
1832,1612,SCHEME269,2,2,3
1833,1613,SCHEME270,2,2,2
1834,1614,SCHEME271,2,2,2
1835,1615,SCHEME272,3,2,3
1836,1616,SCHEME273,2,2,1
1837,1617,SCHEME274,2,2,2
1838,1618,SCHEME275,2,2,1
1839,1619,SCHEME276,2,2,2
1840,1620,SCHEME277,2,2,2
1841,1621,SCHEME278,2,2,1
1842,1622,SCHEME279,2,2,2
1843,1623,SCHEME280,3,2,1
1844,1623,SCHEME280,3,2,1
1845,1624,SCHEME281,2,2,3
1846,1625,SCHEME282,2,2,1
1847,1626,SCHEME283,2,2,3
1848,1627,SCHEME284,2,2,3
1849,1628,SCHEME285,2,2,1
1850,1629,SCHEME286,2,2,1
1851,1630,SCHEME287,2,2,1
1852,1631,SCHEME288,2,2,2
1853,1632,SCHEME289,2,2,1
1854,1633,SCHEME290,2,2,2
1855,1634,SCHEME291,2,2,3
1856,1635,SCHEME292,2,2,1
1857,1636,SCHEME293,2,2,2
1858,1637,SCHEME294,2,3,3
1859,1638,SCHEME295,2,3,3
1860,1639,SCHEME296,2,3,2
1861,1640,SCHEME297,2,3,2
1862,1641,SCHEME298,2,3,2
1863,1642,SCHEME299,2,3,1
1864,1642,SCHEME299,2,3,1
1865,1642,SCHEME299,2,3,1
1866,1642,SCHEME299,2,3,1
1867,1643,SCHEME300,2,3,3
1868,1644,SCHEME301,2,3,1
1869,1644,SCHEME301,2,3,2
1870,1644,SCHEME301,2,3,1
1871,1645,SCHEME302,2,3,1
1872,1646,SCHEME303,2,3,1
1873,1647,SCHEME304,2,3,2
1874,1648,SCHEME305,2,3,1
1875,1649,SCHEME306,2,3,3
1876,1650,SCHEME307,2,3,2
1877,1651,SCHEME308,2,3,1
1878,1652,SCHEME309,2,3,1
1879,1653,SCHEME310,2,3,2
1880,1654,SCHEME311,2,3,3
1881,1655,SCHEME312,2,3,2
1882,1656,SCHEME313,3,3,2
1883,1657,SCHEME314,2,3,1
1884,1658,SCHEME315,2,3,1
1885,1659,SCHEME316,2,3,3
1886,1660,SCHEME317,2,3,3
1887,1661,SCHEME318,2,3,1
1888,1662,SCHEME319,2,3,1
1889,1663,SCHEME320,2,3,2
1890,1664,SCHEME321,1,3,1
1891,1665,SCHEME322,2,3,3
1892,1666,SCHEME323,2,4,2
1893,1667,SCHEME324,2,4,1
1894,1668,SCHEME325,2,4,2
1895,1669,SCHEME326,4,4,1
1896,1670,SCHEME327,2,4,3
1897,1671,SCHEME328,2,5,3
1898,1671,SCHEME328,2,5,2
1899,1672,SCHEME329,2,6,1